valid_start;AIR_TEMP;AIR_TEMP_MAX;AIR_TEMP_MIN;PRCP;total_demand
20.01.2017 20:00;11.21428571;13.2025974;11.13376623;0.002666667;9006.38
20.01.2017 21:00;13.13376623;15.01688312;12.93896104;0;8986.05
20.01.2017 22:00;14.83896104;16.83506494;14.62987013;0;8444.02
20.01.2017 23:00;16.38051948;18.28441558;15.93246753;0.002666667;8180.01
21.01.2017 00:00;17.73636364;19.61948052;17.24415584;0.002666667;8719.54
21.01.2017 01:00;18.9961039;20.82077922;18.46883117;0;8083.28
21.01.2017 02:00;20.2038961;21.73766234;19.54545455;0;7524.42
21.01.2017 03:00;21.01688312;22.5;20.4;0;7112.99
21.01.2017 04:00;21.79350649;23.01298701;21.07532468;0;7022.34
21.01.2017 05:00;22.28831169;23.17142857;21.56103896;0;7183.88
21.01.2017 06:00;22.43246753;23.13636364;21.68181818;0;7563.65
21.01.2017 07:00;22.09350649;22.56623377;21.17012987;0;8082.9
21.01.2017 08:00;21.38961039;21.57792208;19.84675325;0;8256.03
21.01.2017 09:00;19.86103896;19.93376623;17.33766234;0;8345.42
21.01.2017 10:00;17.35974026;17.44935065;15.82207792;0;8306.52
21.01.2017 11:00;15.89220779;16.12597403;14.85324675;0;8247.97
21.01.2017 12:00;15.09350649;15.32467532;14.24415584;0;8081.24
21.01.2017 13:00;14.42727273;14.73376623;13.56493506;0;7882.12
21.01.2017 14:00;13.82207792;14.13116883;13.06753247;0;7846.59
21.01.2017 15:00;13.42727273;13.68311688;12.52467532;0;7792.79
21.01.2017 16:00;12.78311688;13.02727273;12.06493506;0;8087.91
21.01.2017 17:00;12.36363636;12.68831169;11.68311688;0;8460.75
21.01.2017 18:00;12.0025974;12.32207792;11.44025974;0;8670.89
21.01.2017 19:00;11.74285714;12.54675325;11.33896104;0;8697.87
21.01.2017 20:00;12.45263158;15.43815789;12.36052632;0;8537.65
21.01.2017 21:00;15.34415584;18.24805195;15.20909091;0;8623.18
21.01.2017 22:00;18.13116883;20.77272727;17.91038961;0;8233.68
21.01.2017 23:00;20.55064935;22.92077922;20.27012987;0;8167.75
22.01.2017 00:00;22.61298701;24.72857143;22.23116883;0.005333333;8765
22.01.2017 01:00;24.3;26.16493506;23.91818182;0;8042.41
22.01.2017 02:00;25.61818182;27.24675325;25.12337662;0;7409.01
22.01.2017 03:00;26.58701299;27.92987013;26.06883117;0;6936.92
22.01.2017 04:00;27.31038961;28.34285714;26.62597403;0;6809.74
22.01.2017 05:00;27.62337662;28.55714286;26.95064935;0;6825.53
22.01.2017 06:00;27.70909091;28.33506494;26.81818182;0;6861.82
22.01.2017 07:00;27.27792208;27.64415584;26.15584416;0;7160.19
22.01.2017 08:00;26.41948052;26.63376623;24.6025974;0;7383.21
22.01.2017 09:00;24.65194805;24.73376623;22.04805195;0;7697.07
22.01.2017 10:00;22.13766234;22.34805195;20.57792208;0;7864.83
22.01.2017 11:00;20.84415584;21.17142857;19.75194805;0;7969.98
22.01.2017 12:00;20.0961039;20.43246753;19.23766234;0;8163.2
22.01.2017 13:00;19.56623377;19.94675325;18.87662338;0;8377.48
22.01.2017 14:00;19.27012987;19.62467532;18.75064935;0;8749.53
22.01.2017 15:00;19.17922078;19.60649351;18.77272727;0;9208.38
22.01.2017 16:00;19.22857143;19.7;18.77272727;0;9944.49
22.01.2017 17:00;19.26883117;19.65584416;18.85584416;0;10647.99
22.01.2017 18:00;19.26883117;19.6961039;18.82597403;0;11152.5
22.01.2017 19:00;19.26363636;19.94415584;18.97272727;0;11209.8
22.01.2017 20:00;19.65714286;21.42337662;19.54805195;0;10641.67
22.01.2017 21:00;21.34155844;24.06363636;21.17402597;0;10315.09
22.01.2017 22:00;23.97012987;27.12857143;23.77402597;0;9452.6
22.01.2017 23:00;26.83116883;29.52857143;26.57922078;0;8809
23.01.2017 00:00;29.0974026;31.39480519;28.63766234;0;9076.69
23.01.2017 01:00;30.91948052;32.76753247;30.17012987;7.325333333;8423.92
23.01.2017 02:00;31.79220779;33.45324675;31.1025974;0;7893.27
23.01.2017 03:00;32.34415584;33.6025974;31.0974026;0;7517.57
23.01.2017 04:00;32.1038961;33.32077922;30.66623377;0.037333333;7433.22
23.01.2017 05:00;31.52727273;32.36103896;30.09480519;0.112;8038.74
23.01.2017 06:00;30.67922078;31.33116883;29.08571429;0.176;9099.4
23.01.2017 07:00;29.38552632;29.84736842;27.30921053;0.162666667;10270.88
23.01.2017 08:00;27.42207792;27.73376623;24.96233766;0.12;10871.16
23.01.2017 09:00;25.17792208;25.49480519;23.48701299;0.096;11618.04
23.01.2017 10:00;23.79078947;24.03289474;22.70921053;0.101333333;12266.26
23.01.2017 11:00;22.976;23.37733333;22.15733333;0.144;13081.12
23.01.2017 12:00;22.45324675;22.83376623;21.82727273;0.104;13895.03
23.01.2017 13:00;22.15064935;22.51558442;21.4012987;0.032;14704.26
23.01.2017 14:00;21.77272727;22.15714286;21.05454545;0.144;15302.32
23.01.2017 15:00;21.45194805;21.96493506;20.74805195;0.090666667;15566.71
23.01.2017 16:00;21.19868421;21.58684211;20.22631579;0.072;16339.75
23.01.2017 17:00;20.49210526;20.89078947;19.34868421;0.109333333;16609.4
23.01.2017 18:00;19.62077922;19.75584416;18.54285714;0.128;15859.72
23.01.2017 19:00;18.71184211;18.89473684;17.95394737;0.064;14041.08
23.01.2017 20:00;18.136;18.62133333;17.55866667;0.053333333;12526.56
23.01.2017 21:00;18.06233766;18.87142857;17.47792208;0.029333333;11808.62
23.01.2017 22:00;18.21948052;19.44285714;17.67792208;0.005333333;10448.52
23.01.2017 23:00;18.85064935;20.29090909;18.25844156;0.005333333;9550.55
24.01.2017 00:00;19.57792208;21.16103896;18.9;0.016;9903.41
24.01.2017 01:00;20.28961039;21.78701299;19.60779221;0.016;9122.81
24.01.2017 02:00;20.95974026;22.26623377;20.13116883;0.002666667;8464.94
24.01.2017 03:00;21.3012987;22.68571429;20.58181818;0.002666667;7845.47
24.01.2017 04:00;21.71428571;22.88441558;20.99350649;0;7800.14
24.01.2017 05:00;21.86753247;22.67662338;20.95194805;0;8151
24.01.2017 06:00;21.67142857;22.28571429;20.58571429;0;9135.71
24.01.2017 07:00;20.9987013;21.42077922;19.64415584;0;10026.77
24.01.2017 08:00;19.84155844;20.07012987;18.22467532;0;10316.81
24.01.2017 09:00;18.25584416;18.2961039;16.30519481;0;10496.74
24.01.2017 10:00;16.34805195;16.44025974;15.10909091;0;10428.79
24.01.2017 11:00;15.19090909;15.32337662;14.07402597;0;10397.61
24.01.2017 12:00;14.17402597;14.41038961;13.20909091;0;10331.71
24.01.2017 13:00;13.41558442;13.67662338;12.51558442;0;10322.88
24.01.2017 14:00;12.77792208;13.04415584;11.94025974;0;10291.31
24.01.2017 15:00;12.17662338;12.44025974;11.3;0;10289.34
24.01.2017 16:00;11.58441558;11.89090909;10.65584416;0;10502.95
24.01.2017 17:00;10.91688312;11.23636364;10.22857143;0;10539.38
24.01.2017 18:00;10.55064935;10.89220779;9.824675325;0;10401.92
24.01.2017 19:00;10.20909091;10.81038961;9.702597403;0;10034.64
24.01.2017 20:00;10.4974026;13.32727273;10.40519481;0;9719.04
24.01.2017 21:00;13.2987013;15.92207792;13.15064935;0;9613.27
24.01.2017 22:00;15.7961039;17.82597403;15.53766234;0;8970.41
24.01.2017 23:00;17.43246753;19.43246753;17.12597403;0;8600.72
25.01.2017 00:00;18.94935065;20.72077922;18.45064935;0;9242.92
25.01.2017 01:00;20.21428571;21.85844156;19.62727273;0;8581.55
25.01.2017 02:00;21.14805195;22.79350649;20.64285714;0;7899.38
25.01.2017 03:00;22.0987013;23.45974026;21.38831169;0;7421.01
25.01.2017 04:00;22.58701299;23.80519481;21.84805195;0;7448.11
25.01.2017 05:00;22.86493506;23.84155844;22.08441558;0;7774.66
25.01.2017 06:00;22.84155844;23.54415584;21.74545455;0;8708.98
25.01.2017 07:00;22.24935065;22.68571429;20.9;0;9627.81
25.01.2017 08:00;21.14285714;21.36233766;19.37922078;0;9891.53
25.01.2017 09:00;19.40649351;19.47272727;17.2974026;0;10009.48
25.01.2017 10:00;17.33116883;17.42857143;15.97662338;0;9943.55
25.01.2017 11:00;16.09350649;16.28051948;15.08441558;0;10009.91
25.01.2017 12:00;15.27792208;15.54805195;14.46623377;0;9961.62
25.01.2017 13:00;14.68961039;14.90909091;13.86883117;0;10048.15
25.01.2017 14:00;14.12467532;14.37402597;13.36233766;0;10118.38
25.01.2017 15:00;13.62467532;13.92337662;12.91428571;0;10223.28
25.01.2017 16:00;13.16493506;13.48051948;12.60779221;0;10296.64
25.01.2017 17:00;12.95584416;13.22337662;12.29480519;0;10371.28
25.01.2017 18:00;12.55974026;13.00909091;12.04935065;0;10124.78
25.01.2017 19:00;12.46493506;13.03376623;12.14025974;0;9827.94
25.01.2017 20:00;12.84545455;14.7025974;12.75714286;0;9503.47
25.01.2017 21:00;14.64545455;16.4974026;14.48571429;0;9451.9
25.01.2017 22:00;16.32987013;17.88441558;16.08311688;0.002666667;8844.37
25.01.2017 23:00;17.58571429;19.23506494;17.27662338;0;8601.77
26.01.2017 00:00;18.81298701;20.41038961;18.38181818;0;9082.2
26.01.2017 01:00;19.96363636;21.72077922;19.43506494;0;8330.89
26.01.2017 02:00;21.07402597;22.77922078;20.56623377;0;7705.59
26.01.2017 03:00;22.12727273;23.49480519;21.45454545;0.002666667;7220.61
26.01.2017 04:00;22.69350649;23.96753247;21.99220779;0;7031.37
26.01.2017 05:00;23.10779221;23.97532468;22.27012987;0;7038.69
26.01.2017 06:00;23.02727273;23.62727273;22.16363636;0;7237.45
26.01.2017 07:00;22.61428571;23.0038961;21.41038961;0;7589.48
26.01.2017 08:00;21.61168831;21.7987013;19.94285714;0;7774.14
26.01.2017 09:00;19.93896104;20.02597403;17.88701299;0;8157.88
26.01.2017 10:00;17.95584416;18.15194805;16.85064935;0;8394.02
26.01.2017 11:00;17.05194805;17.32207792;16.25714286;0;8424.83
26.01.2017 12:00;16.49350649;16.77662338;15.81818182;0;8378.27
26.01.2017 13:00;16.09350649;16.25714286;15.4025974;0;8310.83
26.01.2017 14:00;15.58701299;15.82467532;14.94675325;0;8230.2
26.01.2017 15:00;15.16233766;15.43506494;14.64155844;0;8324.55
26.01.2017 16:00;14.93246753;15.14025974;14.42987013;0;8580.93
26.01.2017 17:00;14.62727273;14.85324675;14.16883117;0;8908.35
26.01.2017 18:00;14.45714286;14.62467532;14.06493506;0;9117.97
26.01.2017 19:00;14.25584416;14.63636364;13.93376623;0;9148.85
26.01.2017 20:00;14.40649351;15.8;14.27792208;0;8942.84
26.01.2017 21:00;15.66883117;17.48571429;15.57142857;0;8936.65
26.01.2017 22:00;17.29220779;19.16103896;17.0974026;0;8376.09
26.01.2017 23:00;18.88961039;20.92987013;18.6012987;0;8143.09
27.01.2017 00:00;20.51428571;22.68701299;20.17662338;0;8728
27.01.2017 01:00;22.23766234;24.3;21.78311688;0;8098.48
27.01.2017 02:00;23.74285714;25.43116883;23.18961039;0;7566.68
27.01.2017 03:00;24.87532468;26.3961039;24.30909091;0;7262.08
27.01.2017 04:00;25.76363636;26.96883117;25.04415584;0;7092.36
27.01.2017 05:00;26.13246753;27.21038961;25.51818182;0;7443.28
27.01.2017 06:00;26.38831169;27.02337662;25.42207792;0;8280.02
27.01.2017 07:00;25.97142857;26.38441558;24.90519481;0;9088.95
27.01.2017 08:00;25.14675325;25.35064935;23.53246753;0;9323.13
27.01.2017 09:00;23.55324675;23.61688312;20.51428571;0;9618.39
27.01.2017 10:00;20.54805195;20.7;18.93506494;0;9661.96
27.01.2017 11:00;19.09480519;19.31298701;17.78831169;0;9719.86
27.01.2017 12:00;17.92763158;18.19473684;16.84605263;0;9774.63
27.01.2017 13:00;17.15974026;17.42077922;16.11298701;0;9890.43
27.01.2017 14:00;16.45454545;16.77272727;15.32727273;0;10152.1
27.01.2017 15:00;15.68831169;16.07402597;14.86623377;0;10487.09
27.01.2017 16:00;15.24025974;15.53246753;14.4025974;0;10902.71
27.01.2017 17:00;14.67532468;14.9987013;13.81558442;0;11318.52
27.01.2017 18:00;14.27012987;14.67662338;13.32077922;0;11275.95
27.01.2017 19:00;13.72337662;14.39090909;13.06883117;0;10953.51
27.01.2017 20:00;14.01558442;17.18571429;13.89480519;0;10351.61
27.01.2017 21:00;17.13506494;20.4987013;16.95974026;0;9848.04
27.01.2017 22:00;20.26753247;23.32077922;20.04285714;0;9113.63
27.01.2017 23:00;23.02987013;25.58051948;22.66753247;0;8784.58
28.01.2017 00:00;25.11948052;26.93376623;24.57012987;0;9253.11
28.01.2017 01:00;26.23376623;27.7012987;25.32077922;0;8436.08
28.01.2017 02:00;26.58051948;27.95974026;25.71818182;0;7855.24
28.01.2017 03:00;26.95194805;28.22077922;26.05714286;0;7643.47
28.01.2017 04:00;27.3012987;28.32597403;26.33116883;0;7484.81
28.01.2017 05:00;27.32857143;28.24025974;26.43116883;0;7575.83
28.01.2017 06:00;27.05131579;27.62631579;25.92236842;0;7829.44
28.01.2017 07:00;26.36184211;26.75;25.00526316;0;8274.8
28.01.2017 08:00;25.23026316;25.41447368;23.125;0;8456.89
28.01.2017 09:00;23.11973684;23.20789474;20.46710526;0;8764.84
28.01.2017 10:00;20.50131579;20.61184211;18.81710526;0;8894.72
28.01.2017 11:00;18.925;19.07105263;17.55789474;0;9198.3
28.01.2017 12:00;17.74210526;18.03157895;16.74210526;0;9281.09
28.01.2017 13:00;16.96578947;17.24736842;16.00394737;0;9372.9
28.01.2017 14:00;16.23246753;16.49220779;15.44805195;0;9717.5
28.01.2017 15:00;15.68051948;15.91948052;14.84935065;0;10006.05
28.01.2017 16:00;15.13116883;15.41038961;14.4987013;0;10469.64
28.01.2017 17:00;14.78051948;15.07402597;14.16493506;0;10776.3
28.01.2017 18:00;14.47142857;14.7012987;13.76493506;0;10873.73
28.01.2017 19:00;14.03246753;14.48961039;13.65714286;0;10377.34
28.01.2017 20:00;14.22207792;16.56753247;14.11298701;0;9656.57
28.01.2017 21:00;16.51038961;19.14025974;16.38701299;0;9390.74
28.01.2017 22:00;19.06753247;21.70649351;18.84545455;0;8720.63
28.01.2017 23:00;21.40779221;23.83636364;21.14675325;0;8501.81
29.01.2017 00:00;23.45714286;25.66103896;23.11168831;0;8954.77
29.01.2017 01:00;25.21428571;27.18961039;24.79220779;0;8165.04
29.01.2017 02:00;26.64675325;28.38181818;26.10519481;0;7553.22
29.01.2017 03:00;27.70909091;29.12337662;27.09480519;0;7192.16
29.01.2017 04:00;28.38831169;29.66623377;27.73766234;0;7042.58
29.01.2017 05:00;28.91298701;29.7987013;28.09350649;0;7109.67
29.01.2017 06:00;28.83766234;29.48181818;28.02337662;0;7293.58
29.01.2017 07:00;28.42077922;28.7987013;27.28831169;0;7599.23
29.01.2017 08:00;27.42597403;27.6038961;25.4987013;0;7842.71
29.01.2017 09:00;25.50649351;25.57402597;22.3025974;0;8222.18
29.01.2017 10:00;22.36363636;22.51038961;20.6974026;0;8410.6
29.01.2017 11:00;20.86233766;21.04545455;19.37922078;0;8642.29
29.01.2017 12:00;19.5987013;20.01428571;18.50909091;0;8901.94
29.01.2017 13:00;18.9038961;19.43116883;18.06753247;0;9194.29
29.01.2017 14:00;18.55194805;19.07532468;17.75844156;0;9606.14
29.01.2017 15:00;18.26493506;18.85844156;17.48051948;0;10058.48
29.01.2017 16:00;18.14935065;18.97012987;17.4025974;0;10678.19
29.01.2017 17:00;18.16753247;18.97792208;17.56493506;0;11415.62
29.01.2017 18:00;18.42597403;19.44025974;17.77142857;0;11925.44
29.01.2017 19:00;18.78051948;19.94805195;18.10779221;0.008;11688.73
29.01.2017 20:00;19.40519481;21.92857143;19.05584416;0.005333333;10976.07
29.01.2017 21:00;21.66103896;24.59090909;21.31038961;0.008;10546.66
29.01.2017 22:00;24.28289474;26.75921053;23.95789474;0.005333333;9641.97
29.01.2017 23:00;26.35844156;28.24805195;25.48181818;0.061333333;9117.33
30.01.2017 00:00;27.32597403;28.93766234;26.26363636;0.090666667;9449.4
30.01.2017 01:00;27.88831169;29.18441558;26.85844156;0.093333333;8580.39
30.01.2017 02:00;28.06493506;29.02207792;26.50649351;0.053333333;7772.07
30.01.2017 03:00;27.31038961;28.24675325;26.12987013;0.026666667;7306.46
30.01.2017 04:00;26.93636364;27.72597403;25.75714286;0.042666667;7244.9
30.01.2017 05:00;26.37792208;27.18701299;25.26883117;0.037333333;7774.47
30.01.2017 06:00;25.90519481;26.33766234;24.15844156;0.029333333;8813.21
30.01.2017 07:00;24.48831169;24.78181818;22.98831169;0.026666667;10233.04
30.01.2017 08:00;23.23376623;23.52987013;22.01428571;0.181333333;10871.43
30.01.2017 09:00;22.1987013;22.47662338;21.04025974;0.144;11366.15
30.01.2017 10:00;21.35526316;21.55789474;20.42894737;0.074666667;11704.48
30.01.2017 11:00;20.61710526;20.80921053;19.54210526;0.010666667;11990.82
30.01.2017 12:00;19.66315789;19.88947368;18.74473684;0.021333333;12031.44
30.01.2017 13:00;18.984;19.15333333;18.11333333;0.043243243;12193.45
30.01.2017 14:00;18.18026316;18.39605263;17.29605263;0.021621622;12358.79
30.01.2017 15:00;17.44675325;17.6012987;16.71688312;0.032;12347.21
30.01.2017 16:00;16.87922078;16.98311688;16.24675325;0.010666667;12187.85
30.01.2017 17:00;16.34415584;16.48571429;15.68831169;0.018666667;12102.32
30.01.2017 18:00;15.82597403;15.99220779;15.1987013;0.008;11720.24
30.01.2017 19:00;15.36233766;15.51298701;14.76883117;0.002666667;11101.95
30.01.2017 20:00;15.0038961;15.75064935;14.82077922;0.008;10807.37
30.01.2017 21:00;15.62597403;16.82337662;15.44805195;0;10394.52
30.01.2017 22:00;16.51558442;18.0038961;16.26363636;0;9442.37
30.01.2017 23:00;17.57532468;19.09350649;17.1961039;0.008;8868.36
31.01.2017 00:00;18.50649351;20.1974026;17.94025974;0.008;9321.14
31.01.2017 01:00;19.47012987;21.21428571;18.88701299;0.010666667;8459.02
31.01.2017 02:00;20.38701299;21.95454545;19.58571429;0.002666667;7713.89
31.01.2017 03:00;21.07763158;22.56842105;20.30394737;0.002702703;7305.92
31.01.2017 04:00;21.59868421;22.92894737;20.8;0.002702703;7177.38
31.01.2017 05:00;22.04805195;23.07272727;21.1012987;0;7519.08
31.01.2017 06:00;21.89090909;22.66883117;20.73506494;0;8631.63
31.01.2017 07:00;21.23636364;21.72597403;19.82727273;0;9795.95
31.01.2017 08:00;20.04736842;20.31052632;18.58157895;0;10162.15
31.01.2017 09:00;18.60789474;18.675;16.89605263;0;10207.21
31.01.2017 10:00;16.8987013;17.0025974;15.84025974;0;10128.52
31.01.2017 11:00;15.91818182;16.07142857;15.04545455;0;10137.76
31.01.2017 12:00;15.14473684;15.26842105;14.14342105;0;10064.5
31.01.2017 13:00;14.27894737;14.46315789;13.26973684;0;10032.16
31.01.2017 14:00;13.48311688;13.67402597;12.56753247;0;10160.82
31.01.2017 15:00;12.77012987;13.01298701;11.95064935;0.002666667;10252.06
31.01.2017 16:00;12.15714286;12.4038961;11.39090909;0;10469.49
31.01.2017 17:00;11.58552632;11.84342105;11;0.002666667;10706.61
31.01.2017 18:00;11.26842105;11.62236842;10.71578947;0;10527.81
31.01.2017 19:00;11.092;11.61066667;10.71333333;0;10113.48
31.01.2017 20:00;11.292;13.132;11.18133333;0;9866.17
31.01.2017 21:00;13.048;15.28266667;12.95466667;0;9725.9
31.01.2017 22:00;15.14533333;17.32666667;14.964;0;8913.53
31.01.2017 23:00;17.07066667;18.65733333;16.79333333;0.002702703;8498.49
1.02.2017 00:00;18.18266667;19.60933333;17.864;0;9046.46
1.02.2017 01:00;19.09473684;20.13026316;18.63684211;0;8425.23
1.02.2017 02:00;19.5;20.39066667;18.86266667;0;7843.26
1.02.2017 03:00;19.51333333;20.38933333;18.89866667;0;7485.64
1.02.2017 04:00;19.51866667;20.248;18.72133333;0;7494.21
1.02.2017 05:00;19.30666667;20.016;18.49866667;0;7990.67
1.02.2017 06:00;19.05066667;19.64666667;18.348;0.002739726;9104.13
1.02.2017 07:00;18.74133333;19.29333333;18.02666667;0.008219178;10310.87
1.02.2017 08:00;18.40266667;18.67066667;17.48533333;0;10412.05
1.02.2017 09:00;17.54533333;17.62666667;15.988;0;10458.07
1.02.2017 10:00;16.03866667;16.16533333;14.804;0;10503.99
1.02.2017 11:00;14.95066667;15.18266667;14.10666667;0.002739726;10509.84
1.02.2017 12:00;14.27894737;14.47894737;13.51315789;0;10520.24
1.02.2017 13:00;13.70657895;13.97763158;12.89605263;0;10682
1.02.2017 14:00;13.15;13.44342105;12.29473684;0;10741.05
1.02.2017 15:00;12.67733333;12.93333333;12.02133333;0;10580.14
1.02.2017 16:00;12.32;12.69066667;11.63333333;0;10462.78
1.02.2017 17:00;11.93684211;12.30526316;11.25394737;0;10382.34
1.02.2017 18:00;11.66052632;12.03815789;11.06184211;0;10084.73
1.02.2017 19:00;11.34933333;11.80933333;10.80533333;0.018918919;9615.65
1.02.2017 20:00;11.392;13.58266667;11.27066667;0.005405405;9462.07
1.02.2017 21:00;13.512;15.92133333;13.39866667;0;9398.28
1.02.2017 22:00;15.728;17.89733333;15.52;0;8608.55
1.02.2017 23:00;17.54133333;19.62533333;17.19333333;0.002702703;8260.66
2.02.2017 00:00;19.07466667;20.98266667;18.532;0.002702703;8817.73
2.02.2017 01:00;20.176;22.05866667;19.51866667;0;8170.18
2.02.2017 02:00;21.068;22.82133333;20.44933333;0;7721.74
2.02.2017 03:00;21.97333333;23.44133333;21.13333333;0.002702703;7383.19
